url,type,Category,url_len,domain,@,?,-,=,.,#,%,+,$,!,*,",",//,abnormal_url,https,digits,letters,Shortining_Service,having_ip_address
http://lovettz.com/wooden-interlocking-monogram-wall-decor/monogram-wall-decor-design-pink/,malware,1,91,lovettz.com,0,0,8,0,1,0,0,0,0,0,0,0,1,1,0,0,76,0,0
http://114633.com/app/member/BrowseSport/browse.php?ptype=S&gtype=IH_future&uid=guest,malware,1,85,114633.com,0,1,0,3,2,0,0,0,0,0,0,0,1,1,0,6,63,0,0
http://friendsoftariro.org/where-your-help-is-needed/7-with-your-financial-support?tmpl=component&print=1&layout=default&page=,defacement,1,126,friendsoftariro.org,0,1,8,4,1,0,0,0,0,0,0,0,1,1,0,2,102,0,0
http://cheezburger.com/8490181120/video-game-news-nintendo-5-mobile-games-by-2017?ref=rightarrow&siteId=56831,benign,0,109,cheezburger.com,0,1,8,2,1,0,0,0,0,0,0,0,1,1,0,20,71,0,0
http://mylust.com/videos/58722/fucking-extremely-perverted-pakistani-chick-from-behind/,benign,0,87,mylust.com,0,0,6,0,1,0,0,0,0,0,0,0,1,1,0,5,68,1,0
http://archive.thisisyork.co.uk/2006/7/12/347416.html,malware,1,53,archive.thisisyork.co.uk,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,13,29,0,0
http://stagsbreath.co.uk/cooking-with-stags-breath/trout-stags-breath.html,defacement,1,74,stagsbreath.co.uk,0,0,5,0,3,0,0,0,0,0,0,0,1,1,0,0,61,0,0
http://afrikaansealbinos.nl/index.php/nl/help-ons/geef-een-gift.html,defacement,1,68,afrikaansealbinos.nl,0,0,3,0,3,0,0,0,0,0,0,0,1,1,0,0,55,0,0
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify5.id8-eu.net/identify-customer=RhqaQlBugMrazIwxqxN37GyGtR4kVq5ngLTSmN7FqrSNRnIk1fhqaRa0NSpqXenBLTW8ObsRgzzqAWmQb8zA9sYQaBxpqolV1I23/,phishing,1,198,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify5.id8-eu.net,0,0,3,1,10,0,0,0,0,0,0,0,1,1,0,15,164,0,0
http://afotiadis.gr/index.php/el/housekeeping,defacement,1,45,afotiadis.gr,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,37,0,0
http://raysbicycle.com.au/index.php?option=com_redshop&view=product&pid=553&Itemid=4,defacement,1,84,raysbicycle.com.au,0,1,0,4,3,0,0,0,0,0,0,0,1,1,0,4,64,0,0
http://amber.ch.ic.ac.uk/archive/all/2774.html,malware,1,46,amber.ch.ic.ac.uk,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,4,31,0,0
http://svehla.at/cms/index.php,defacement,1,30,svehla.at,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,23,0,0
http://acosmotta.com.br/sejeal.jpg,defacement,1,34,acosmotta.com.br,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,27,0,0
http://bestportgroup.com/glass-series/insulated-glass,defacement,1,53,bestportgroup.com,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,45,0,0
http://drogheriapreti.com/cere.html?tmpl=component&print=1&page=,defacement,1,64,drogheriapreti.com,0,1,0,3,2,0,0,0,0,0,0,0,1,1,0,1,51,0,0
http://thetunes.nl/tour/venueevents/14-sail-2010,defacement,1,48,thetunes.nl,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,6,33,0,0
http://coppeliaescoladeballet.com.br/index.php?option=com_mailto&tmpl=component&link=04cc1f70525d05edc4f1af0f421c90a838c61e63,defacement,1,125,coppeliaescoladeballet.com.br,0,1,0,3,3,0,0,0,0,0,0,0,1,1,0,25,86,1,0
http://hawko.com/php/index.php?option=com_content&view=article&id=55&Itemid=61,defacement,1,78,hawko.com,0,1,0,4,2,0,0,0,0,0,0,0,1,1,0,4,58,0,0
http://entrepreneur-india.com/index.php?option=com_content&view=article&id=5&Itemid=33,defacement,1,86,entrepreneur-india.com,0,1,1,4,2,0,0,0,0,0,0,0,1,1,0,3,67,0,0
http://pastehtml.com/view/bdrasncz0.html,phishing,1,40,pastehtml.com,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,32,0,0
http://spankbang.com/556d/video/domino+presley+fleshlight+masturbation+in+the+jacuzzi,benign,0,85,spankbang.com,0,0,0,0,1,0,0,6,0,0,0,0,1,1,0,3,69,0,0
http://lafavoritacb.com/index.php?page=shop.product_details&category_id=15&flypage=flypage.tpl&product_id=44&option=com_virtuemart&Itemid=71,defacement,1,140,lafavoritacb.com,0,1,0,6,4,0,0,0,0,0,0,0,1,1,0,6,110,0,0
http://javadoplant.com/de/woonplant-van-de-maand-2013/373-dracaena-woonplant-van-februari.html,defacement,1,94,javadoplant.com,0,0,8,0,2,0,0,0,0,0,0,0,1,1,0,7,71,1,0
http://greatlakesbuildersinc.com/glbvideos/upload,defacement,1,49,greatlakesbuildersinc.com,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,43,0,0
http://stackoverflow.com/questions/16751274/is-awk-a-programming-language-or-just-a-tool,benign,0,88,stackoverflow.com,0,0,8,0,1,0,0,0,0,0,0,0,1,1,0,8,65,0,0
http://goldec.ch/index.php?option=com_content&view=article&id=21:banentreprise03&catid=21:entreprise&Itemid=26&lang=fr,defacement,1,118,goldec.ch,0,1,0,6,2,0,0,0,0,0,0,0,1,1,0,8,89,0,0
http://limburgeraltstadt.de/index.php?option=com_content&view=section&layout=blog&id=5&Itemid=27,defacement,1,96,limburgeraltstadt.de,0,1,0,5,2,0,0,0,0,0,0,0,1,1,0,3,76,0,0
http://abdn.ac.uk/local/php/doc/streams.struct-php-stream-dirent.html,malware,1,69,abdn.ac.uk,0,0,3,0,4,0,0,0,0,0,0,0,1,1,0,0,55,0,0
http://audeantenne.com/index.php?option=com_content&view=article&id=122&Itemid=216,defacement,1,82,audeantenne.com,0,1,0,4,2,0,0,0,0,0,0,0,1,1,0,6,61,0,0
http://distractify.com/post/related/id/554bc4024a0c4b6a3d066a7d/skip/20/limit/10/back/0,benign,0,87,distractify.com,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,20,53,0,0
http://enventureonline.com/resources/brochures/download-data-quality-whitepaper.html,defacement,1,84,enventureonline.com,0,0,3,0,2,0,0,0,0,0,0,0,1,1,0,0,73,0,0
http://arpg.org.uk/gallery/ratepic.php?pic=68&rate=4,malware,1,52,arpg.org.uk,0,1,0,2,3,0,0,0,0,0,0,0,1,1,0,3,37,0,0
http://torcache.net/torrent/36E7209AD36DC0E69C15C5F813892819697191C8.torrent?title=[kickass.to]the.vampire.diaries.s06e21.hdtv.x264.lol.ettv,benign,0,140,torcache.net,0,1,0,1,10,0,0,0,0,0,0,0,1,1,0,37,84,0,0
http://howdypartnersmedia.com.au/index.php?option=com_qcontacts&view=contact&id=3&Itemid=6,defacement,1,90,howdypartnersmedia.com.au,0,1,0,4,3,0,0,0,0,0,0,0,1,1,0,2,72,0,0
http://martinprothero.com/index.php/gallery/2/34-011?tmpl=component&phocadownload=1,defacement,1,83,martinprothero.com,0,1,1,2,2,0,0,0,0,0,0,0,1,1,0,7,62,0,0
http://barbiericatering.com/v3/index.php?option=com_content&view=article&id=49&Itemid=111,defacement,1,89,barbiericatering.com,0,1,0,4,2,0,0,0,0,0,0,0,1,1,0,6,67,0,0
http://blacksites.com.br/index.html?p=1&replytocom=1,defacement,1,52,blacksites.com.br,0,1,0,2,3,0,0,0,0,0,0,0,1,1,0,2,39,0,0
http://extratorrent.cc/torrent_download/4191022/The+Originals+S02+720p+WEB-DL+DD5.1+H.264-KiNGS%5BHDRush%5D.torrent,benign,0,115,extratorrent.cc,0,0,2,0,4,0,2,6,0,0,0,0,1,1,0,19,75,0,0
http://deriair.com.au/index.php?page=shop.browse&category=&option=com_virtuemart&Itemid=64,defacement,1,90,deriair.com.au,0,1,0,4,4,0,0,0,0,0,0,0,1,1,0,2,71,0,0
http://tropikpetshop.com/index.php?page=shop.product_details&category_id=3&flypage=flypage.tpl&product_id=144&option=com_virtuemart&Itemid=6,defacement,1,140,tropikpetshop.com,0,1,0,6,4,0,0,0,0,0,0,0,1,1,0,5,111,0,0
http://gulfcoastlivingonline.org/about-us/contact-us,defacement,1,52,gulfcoastlivingonline.org,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,44,0,0
http://acard4u.co.uk/product_info.php?cPath=26&products_id=1076&op=list,malware,1,71,acard4u.co.uk,0,1,0,3,3,0,0,0,0,0,0,0,1,1,0,7,49,0,0
http://wandern-in-griechenland.de/fotogalerie/dodekanes?page=2&catpage=1,defacement,1,72,wandern-in-griechenland.de,0,1,2,2,1,0,0,0,0,0,0,0,1,1,0,2,58,0,0
http://lagunasdelcatedral.com/lagunas/index.php?option=com_content&view=category&layout=blog&id=1&Itemid=2,defacement,1,106,lagunasdelcatedral.com,0,1,0,5,2,0,0,0,0,0,0,0,1,1,0,2,86,0,0
http://intocht-simpelveld.nl/index.php?option=com_user&view=login&Itemid=6,defacement,1,74,intocht-simpelveld.nl,0,1,1,3,2,0,0,0,0,0,0,0,1,1,0,1,59,0,0
http://motthegioi.vn/nhip-cau-doanh-nghiep/edena-giam-toi-50-tu-ngay-284-35-182187.html,benign,0,87,motthegioi.vn,0,0,11,0,2,0,0,0,0,0,0,0,1,1,0,13,56,0,0
http://fluidindustries.com.au/index.php?option=com_content&view=article&id=20&Itemid=20,defacement,1,87,fluidindustries.com.au,0,1,0,4,3,0,0,0,0,0,0,0,1,1,0,4,67,0,0
http://astore.amazon.co.uk/allezvinsfrenchr/detail/1853469424/026-8324244-9330038,malware,1,81,astore.amazon.co.uk,0,0,2,0,3,0,0,0,0,0,0,0,1,1,0,27,42,0,0
http://autoursdurock.info/index.php?option=com_content&view=article&id=164&Itemid=282,defacement,1,85,autoursdurock.info,0,1,0,4,2,0,0,0,0,0,0,0,1,1,0,6,64,0,0
http://steamcommunity.com/gid/103582791430075519/announcements/detail/2038165812436678168/?insideModal=1,benign,0,104,steamcommunity.com,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,38,54,0,0
http://archive.thisischeshire.co.uk/2000/8/8/220136.html,malware,1,56,archive.thisischeshire.co.uk,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,12,33,0,0
http://olx.co.id/i2/elektronik-gadget/komputer/komputer-desktop/elektronik-gadget/komputer/komputer-desktop,benign,0,107,olx.co.id,0,0,4,0,2,0,0,0,0,0,0,0,1,1,0,1,90,1,0
http://metro.co.uk/2015/05/13/southampton-prove-they-have-the-greatest-media-team-in-the-world-5195872/,benign,0,103,metro.co.uk,0,0,11,0,2,0,0,0,0,0,0,0,1,1,0,15,67,0,0
http://igrejabiblicaformosa.com.br/index.php?option=com_content&view=article&id=10&Itemid=14,defacement,1,92,igrejabiblicaformosa.com.br,0,1,0,4,3,0,0,0,0,0,0,0,1,1,0,4,72,0,0
http://qz.com/209092/the-future-of-major-league-baseball-is-not-just-about-baseball/,benign,0,84,qz.com,0,0,10,0,1,0,0,0,0,0,0,0,1,1,0,6,61,0,0
http://copremon.com.br/palavra-do-conveniado.html,defacement,1,49,copremon.com.br,0,0,2,0,3,0,0,0,0,0,0,0,1,1,0,0,40,0,0
http://fitasylum.com/index.php/p90x-faqs/how-do-i-build-muscle,defacement,1,62,fitasylum.com,0,0,5,0,2,0,0,0,0,0,0,0,1,1,0,2,47,0,0
http://protect-effect.nl/diensten/camerabewaking?tmpl=component&print=1&page=,defacement,1,77,protect-effect.nl,0,1,1,3,1,0,0,0,0,0,0,0,1,1,0,1,63,0,0
http://adservers.co.uk/scr/clk.aspx?ec=o03Ct0JDn4JDr8pNoL6Pfr3QqH7SbCJGb8ZHb8ZHtTtTb8JHhL6RhzsRb8JHZzM9oKKThLYC6D6TiLYC6L6UmzcSqrKPoD6QXv6TbCJHm5cSqvMPoLoC4jMPijsRlLYCs0NOoHdRb9NIaLoC4bZDv03EsaZCb8ZDm5cSXrM9pGKPAT7TwDNCFXcQ155QbPaOq4LOdvMPhPMT41rHuj4MIXMLqD5QkPZGlDqCJb4Sor4UPPdGnC6RQ1LOvG4P9TsIEbqI5PcM6jKIbPKGoDbIwbaCFXKRtnaMm85HHTaUE93RnHsKnesSefMTEzMCi5K9rOqTmTcOJDdCbKZHfzqOqf6LrP5J2PpKCTpLGbL9oGaCse7J6X5DmTpIb83H2XLSELJ9rOaRbKZHsPaUk93KdX3JoqcSc5LI49NK65JCo9sTwvMMBzMCXHMTbfdCoHbDibqHsr4SYDdSinKT7rsCqeKKnedU3nsLKXpHb83HiHZRuOKSlnKSsPpPsWM9rOqKb83H2rKUb83HtfKGpiMPuKYCsCNPX9tOeb4PbC3HbX7Sl97TbKZHo4pDnGZDnS3EsOJ9rOKCnS3EoWpCq83DmaZDbKZHnO3DrW3Dn0JEnOoOe9tRz4Z9oLcPbrZ9f1NOarJCraZBnGJEk4pCpuYCpKZ9pLsSprpCp0ZTXPcPd5tPXTdSgvMRpisRk1dRc5d9l9cQbrpK8z4KGbaJ7PoRYb6PzCZ9mXcSXr3Qb56RqXsOX9NP0,malware,1,792,adservers.co.uk,0,1,0,1,3,0,0,0,0,0,0,0,1,1,0,122,660,0,0
http://sandomenicoresidence.com/index.php?option=com_content&view=article&id=27&Itemid=5&lang=en,defacement,1,96,sandomenicoresidence.com,0,1,0,5,2,0,0,0,0,0,0,0,1,1,0,3,76,0,0
http://otomoto.pl/osobowe/ford/mondeo/mk3-2000-2006/?search%5Bfilter_enum_gearbox%5D%5B0%5D=manual,benign,0,98,otomoto.pl,0,1,2,1,1,0,4,0,0,0,0,0,1,1,0,14,65,0,0
http://demunjones.com/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5kZW11bmpvbmVzLmNvbS9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD05MDptdWQtZGlnZ2VyLTMtaW4tc3RvcmVzLW5vdyZjYXRpZD0xOm5ld3MmSXRlbWlkPTE=,defacement,1,236,demunjones.com,0,1,0,4,2,0,1,0,0,0,0,0,1,1,0,29,192,0,0
http://learnpolish-online.pl/en/polish-culture.html,defacement,1,51,learnpolish-online.pl,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,42,0,0
http://applausemovie.com/supporters,defacement,1,35,applausemovie.com,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,30,0,0
http://geothermalanywhere.com/en/news.html?start=15,defacement,1,51,geothermalanywhere.com,0,1,0,1,2,0,0,0,0,0,0,0,1,1,0,2,40,0,0
http://udn.com/news/story/7086/896916-Win-10%E6%B8%AC%E8%A9%A6%E5%85%A7%E5%AE%B9%E5%B0%87%E5%8F%AF%E7%9B%B4%E6%8E%A5%E6%9B%B4%E6%96%B0RTM%E7%89%88%E6%9C%AC,benign,0,155,udn.com,0,0,2,0,1,0,36,0,0,0,0,0,1,1,0,49,60,0,0
http://hollywoodlife.com/2015/05/05/kuwtk-kylie-jenner-lips-plastic-surgery-rumors-khloe-kim-kardashian-video/,benign,0,110,hollywoodlife.com,0,0,10,0,1,0,0,0,0,0,0,0,1,1,0,8,83,0,0
http://sls.org.cn/Pages/Detail.aspx?id=4347,defacement,1,43,sls.org.cn,0,1,0,1,3,0,0,0,0,0,0,0,1,1,0,4,29,0,0
http://acard4u.co.uk/index.php?cPath=198&op=list&sort=2a&action=buy_now&products_id=1430,malware,1,88,acard4u.co.uk,0,1,0,5,3,0,0,0,0,0,0,0,1,1,0,9,60,0,0
http://amaanatours.co.uk/umrah/umrahfaq,defacement,1,39,amaanatours.co.uk,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,32,0,0
http://westwoodchurch.co.uk/our-services/sunday-celebration/celebration-talks/246-23-09-2012-discipleship-mark-1-35-45-peter-findley,defacement,1,132,westwoodchurch.co.uk,0,0,13,0,2,0,0,0,0,0,0,0,1,1,0,16,94,0,0
http://axelsmeyer.de/index.php?view=weblink&catid=47:links-zu-erwaehnenswerten-seiten&id=16:saeta-die-wikingerkoechin&option=com_weblinks&Itemid=48,defacement,1,147,axelsmeyer.de,0,1,5,5,2,0,0,0,0,0,0,0,1,1,0,6,117,0,0
http://gsmkamera.hu/index.php?option=com_virtuemart&page=shop.tos,defacement,1,65,gsmkamera.hu,0,1,0,2,3,0,0,0,0,0,0,0,1,1,0,0,53,0,0
http://auto.ru/cars/bmw/5er/all/?search%5Bstate%5D=1&search%5Bperiod%5D=0&search%5Bcustom%5D=1&search%5Bsection_id%5D=0&search%5Bmark%5D%5B0%5D=30&search%5Bmark-folder%5D%5B0%5D=30-384_2792,benign,0,189,auto.ru,0,1,2,6,1,0,16,0,0,0,0,0,1,1,0,34,114,0,0
http://wingert-sonnenschutz.de/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy53aW5nZXJ0LXNvbm5lbnNjaHV0ei5kZS9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD01NTpkaXNjbGFpbWVyJkl0ZW1pZD02OQ==,defacement,1,221,wingert-sonnenschutz.de,0,1,1,5,2,0,1,0,0,0,0,0,1,1,0,30,174,0,0
http://acp-atlanta.org/en.html?start=20,defacement,1,39,acp-atlanta.org,0,1,1,1,2,0,0,0,0,0,0,0,1,1,0,2,28,0,0
http://mashable.com/category/entertainment/2015/05/12/hollywood-terrible-at-hiring-women,benign,0,88,mashable.com,0,0,4,0,1,0,0,0,0,0,0,0,1,1,0,8,66,0,0
http://olx.ro/i2/servicii-afaceri-colaborari/servicii-auto-transporturi/servicii-de-transport/js/spring.js,benign,0,106,olx.ro,0,0,6,0,2,0,0,0,0,0,0,0,1,1,0,1,88,0,0
http://bestblackhatforum.com/Thread-FREE-2000-Traffic-Hits-to-Your-Website-Normal-Blank-Custom-Ref--196168?action=lastpost,benign,0,122,bestblackhatforum.com,0,1,13,1,1,0,0,0,0,0,0,0,1,1,0,10,92,0,0
http://applerugs.co.uk/rugs/product_reviews.php?cPath=36_39&products_id=827&osCsid=15a6848b9976441f73230911ec8eac09?cPath=1,malware,1,123,applerugs.co.uk,0,2,0,4,3,0,0,0,0,0,0,0,1,1,0,32,72,0,0
http://mobilbrikett.hu/x.txt,defacement,1,28,mobilbrikett.hu,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,22,0,0
http://lukacsiestarsa.hu/signin.ebay.co.uk-ws-eBayISAPI.dll32SignInUsingSSL1pUserIdpartnerId2siteid3ruhttp32A2F2Fmy-ebay-co-uk2Fws2FeBayISAPI3dll3FMyEb3ay223d3xuk2F1cxd1eb3ddx2eb2ayf.html,phishing,1,187,lukacsiestarsa.hu,0,0,5,0,6,0,0,0,0,0,0,0,1,1,0,24,148,0,0
http://thc-hanau.de/index.php/component/jevents/icalrepeat.detail/2013/01/26/307/35|41|36|39|38|37|40/knaben-b-pokal,defacement,1,116,thc-hanau.de,0,0,3,0,3,0,0,0,0,0,0,0,1,1,0,25,66,0,0
http://advicenow.org.uk/go/redir.html?termId=0&targetId=3478&targetUrl=http://workingintheuk.gov.uk/working_in_the_uk/en/homepage/schemes_and_programmes/worker_registration.Maincontent.0003.file.tmp/Home%2520Office%2520WRS%252020pp%2520PROOF.pdf,malware,1,245,advicenow.org.uk,0,1,0,3,10,0,4,0,0,0,0,0,2,1,0,27,178,0,0
http://vnic.co/dich-vu/chuyen-doi-loai-hinh-cong-ty.html,defacement,1,56,vnic.co,0,0,6,0,2,0,0,0,0,0,0,0,1,1,0,0,43,0,0
http://autoricambicirillo.it/prodotti.htm,defacement,1,41,autoricambicirillo.it,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,35,0,0
http://mylust.com/videos/234658/gorgeous-hentai-nympho-with-huge-tits-gives-hot-handjob-to-her-lover/,benign,0,101,mylust.com,0,0,11,0,1,0,0,0,0,0,0,0,1,1,0,6,76,1,0
http://amazon.co.uk/Norton-360-User-Licence-PC/dp/B000N8CIC2/ref=pd_ts_c_th_6/202-2513040-1206232?pf_rd_m=A3P5ROKL5A1OLE&pf_rd_s=right-3&pf_rd_r=12BY60WTPFN831EHKBMB&pf_rd_t=101&pf_rd_p=114362591&pf_rd_i=300435,malware,1,210,amazon.co.uk,0,1,7,7,2,0,0,0,0,0,0,0,1,1,0,56,108,0,0
http://brocantezussen.nl/index.php?option=com_virtuemart&page=shop.browse&category_id=14&Itemid=4,defacement,1,97,brocantezussen.nl,0,1,0,4,3,0,0,0,0,0,0,0,1,1,0,3,77,0,0
http://amazon.co.uk/b/ref=amb_link_17598465_5/202-2513040-1206232?ie=UTF8&node=3242161&pf_rd_m=A3P5ROKL5A1OLE&pf_rd_s=left-5&pf_rd_r=1HV8FXJ6Z71TES6FRCPW&pf_rd_t=101&pf_rd_p=125804591&pf_rd_i=501954,malware,1,198,amazon.co.uk,0,1,3,9,2,0,0,0,0,0,0,0,1,1,0,63,92,0,0
http://hiroba.dqx.jp.sx.yzicsd.com/account/app/svc/login.html,phishing,1,61,hiroba.dqx.jp.sx.yzicsd.com,0,0,0,0,6,0,0,0,0,0,0,0,1,1,0,0,48,0,0
http://swaledaleroadrunners.co.uk/news.1,defacement,1,40,swaledaleroadrunners.co.uk,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,1,32,0,0
http://villagemagazine.it/index.php/regions/ads/search.html.html?q=&catid=0&countries=267&region_id=163,defacement,1,103,villagemagazine.it,0,1,0,4,4,0,0,0,0,0,0,0,1,1,0,7,76,0,0
http://putlocker.is/watch-night-at-the-museum-secret-of-the-tomb-online-free-putlocker.html,benign,0,91,putlocker.is,0,0,11,0,2,0,0,0,0,0,0,0,1,1,0,0,74,0,0
http://drscottstoll.com/our-vision/get-to-know-dr-stoll,defacement,1,55,drscottstoll.com,0,0,5,0,1,0,0,0,0,0,0,0,1,1,0,0,44,0,0
http://asociacionkaribu.org/index.php/karibu-ninos,defacement,1,50,asociacionkaribu.org,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,42,0,0
http://olx.ua/uk/list/q-%D0%B2%D0%B5%D0%BB%D0%BE%D1%81%D0%B8%D0%BF%D0%B5%D0%B4/?page=9,benign,0,86,olx.ua,0,1,1,1,1,0,18,0,0,0,0,0,1,1,0,17,40,0,0
http://circular-logic.com/company/contact-us.html,defacement,1,49,circular-logic.com,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,40,0,0
http://petdogwash.com.br/index.php?option=com_contact&view=contact&id=1&Itemid=29,defacement,1,81,petdogwash.com.br,0,1,0,4,3,0,0,0,0,0,0,0,1,1,0,3,62,0,0
http://facebook.com/plugins/like.php?href=http%3A%2F%2Fzoetekroon.nl%2F2013%2F10%2Fgeen-opdrachten-meer%2F&layout=button_count&show_faces=true&width=450&action=like&font=tahoma&colorscheme=light,malware,1,194,facebook.com,0,1,2,7,3,0,7,0,0,0,0,0,1,1,0,16,145,0,0
http://thekickstartacademy.co.uk/tg.html,defacement,1,40,thekickstartacademy.co.uk,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,33,0,0
http://pastehtml.com/view/bcxsmdj9i.html,phishing,1,40,pastehtml.com,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,32,0,0
http://jamminkidsweston.com/index.php?option=com_jevents&task=modlatest.rss&format=feed&type=rss&Itemid=0&modid=0,defacement,1,113,jamminkidsweston.com,0,1,0,6,3,0,0,0,0,0,0,0,1,1,0,2,91,0,0
http://colegiovalledelmiro.es/es/actividades-y-servicios/libros-de-texto-curso-20122013,defacement,1,87,colegiovalledelmiro.es,0,0,6,0,1,0,0,0,0,0,0,0,1,1,0,8,66,0,0
http://jalopnik.com/5957814/this-fire-department-donated-a-truck-to-firefighters-in-queens-that-lost-everything,benign,0,111,jalopnik.com,0,0,12,0,1,0,0,0,0,0,0,0,1,1,0,7,86,0,0
http://authentisch-beraten.de/portfolio/outplacement,defacement,1,52,authentisch-beraten.de,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,45,0,0
http://vip.520wawa.com/res/school791/600/20110606205727547844.jpg,malware,1,65,vip.520wawa.com,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,29,26,0,0
http://sibrc.org/news/news_64.html,defacement,1,34,sibrc.org,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,2,24,0,0
http://rickandbobo.com/quiz/variety6.htm,defacement,1,40,rickandbobo.com,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,32,0,0
http://daytonaelectronics.co.za/index.php?option=com_content&view=article&id=47:installations&catid=36&Itemid=62,defacement,1,112,daytonaelectronics.co.za,0,1,0,5,3,0,0,0,0,0,0,0,1,1,0,6,87,0,0
http://sodwanabaylodge.com/index.php?option=com_breezingforms&tmpl=component&Itemid=57&ff_contentid=37&ff_form=16&ff_applic=plg_facileforms&format=html&ff_frame=1,defacement,1,162,sodwanabaylodge.com,0,1,0,8,2,0,0,0,0,0,0,0,1,1,0,7,127,0,0
http://jtbgreece.com/en/about-us/20-japan-rail-pass,defacement,1,51,jtbgreece.com,0,0,4,0,1,0,0,0,0,0,0,0,1,1,0,2,38,0,0
