url,type,Category,url_len,domain,@,?,-,=,.,#,%,+,$,!,*,",",//,abnormal_url,https,digits,letters,Shortining_Service,having_ip_address
https://eksisozluk.com/eksi-sozluk-dertlesecek-insan-veritabani--3188805?focusto=51280471,benign,0,89,eksisozluk.com,0,1,6,1,1,0,0,0,0,0,0,0,1,1,1,15,61,0,0
kosmetycznysklep.pl/images/icons/bt.exe,malware,1,39,kosmetycznysklep.pl,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,34,0,0
http://autored.mx/index.php?option=com_content&view=category&layout=blog&id=3&Itemid=16&limitstart=15,defacement,1,101,autored.mx,0,1,0,6,2,0,0,0,0,0,0,0,1,1,0,5,77,0,0
http://computer-guy.com.au/news/1-eftpos,defacement,1,40,computer-guy.com.au,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,1,30,0,0
http://mueblescomuneros.com/ejecutivo/12-ejecutivo/detail/96-kados.html?tmpl=component,defacement,1,86,mueblescomuneros.com,0,1,2,1,2,0,0,0,0,0,0,0,1,1,0,4,69,0,0
http://boughtitsoldit.com/component/virtuemart/index.html?page=shop.browse&category_id=5,defacement,1,88,boughtitsoldit.com,0,1,0,2,3,0,0,0,0,0,0,0,1,1,0,1,73,1,0
http://auter.co.rs/index.php?option=com_content&view=article&id=26&Itemid=159,defacement,1,77,auter.co.rs,0,1,0,4,3,0,0,0,0,0,0,0,1,1,0,5,56,0,0
http://khack.be/index.php?option=com_content&view=article&id=6:uniform&catid=4:persoonlijk&Itemid=3,defacement,1,99,khack.be,0,1,0,5,2,0,0,0,0,0,0,0,1,1,0,3,77,0,0
http://ifk-motion.dk/index.php?option=com_content&view=article&id=121:motionslob-2012&catid=35:kommende-lob&Itemid=85,defacement,1,117,ifk-motion.dk,0,1,3,5,2,0,0,0,0,0,0,0,1,1,0,11,84,0,0
http://diply.com/different-solutions/ranger-cookies-recipe-law-students-wife/106331,benign,0,83,diply.com,0,0,6,0,1,0,0,0,0,0,0,0,1,1,0,6,64,0,0
http://huamuxtitlan.com/index.php?option=com_community&view=profile&userid=233&Itemid=104,defacement,1,89,huamuxtitlan.com,0,1,0,4,2,0,0,0,0,0,0,0,1,1,0,6,68,0,0
http://myhealthbrand.com/index.php?option=com_flippingbook&view=book&id=1&Itemid=184&lang=en,defacement,1,92,myhealthbrand.com,0,1,0,5,2,0,0,0,0,0,0,0,1,1,0,4,71,0,0
http://fb.com.accounts.login.userid.340416.fbsbk.com/wed15/,phishing,1,59,fb.com.accounts.login.userid.340416.fbsbk.com,0,0,0,0,7,0,0,0,0,0,0,0,1,1,0,8,39,0,0
http://cla-liege.be/component/comprofiler/lostpassword.html,defacement,1,59,cla-liege.be,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,50,0,0
http://knorrtec.de/it/downloads/category/15-,defacement,1,44,knorrtec.de,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,2,33,0,0
http://erm.org.za/index.php?option=com_content&view=frontpage&Itemid=182,defacement,1,72,erm.org.za,0,1,0,3,3,0,0,0,0,0,0,0,1,1,0,3,55,0,0
http://hotlinegsm.com/products/mobile-and-tablet/htc-titan-ii-detail/askquestion/modal,malware,1,86,hotlinegsm.com,0,0,5,0,1,0,0,0,0,0,0,0,1,1,0,0,72,0,0
http://radlinkstaffing.com/index.php?option=com_contact&view=category&catid=6&Itemid=9,defacement,1,86,radlinkstaffing.com,0,1,0,4,2,0,0,0,0,0,0,0,1,1,0,2,69,0,0
http://sexshop-bg.biz/home,defacement,1,26,sexshop-bg.biz,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,20,0,0
http://controlesuasvendas.com/mapa-do-site.html,defacement,1,47,controlesuasvendas.com,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,39,0,0
http://sfhhz.com/channels/128.html,defacement,1,34,sfhhz.com,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,3,24,0,0
http://banane.cz/index.php?page=shop.browse&category_id=4&option=com_virtuemart&Itemid=1,defacement,1,88,banane.cz,0,1,0,4,3,0,0,0,0,0,0,0,1,1,0,2,69,0,0
http://bathurstbaptist.org.au/component/search/index.html?searchword=ministry&ordering=&searchphrase=all,defacement,1,104,bathurstbaptist.org.au,0,1,0,3,3,0,0,0,0,0,0,0,1,1,0,0,89,0,0
http://shaunlarsen.com/index.php?option=com_content&view=article&id=16&Itemid=18,defacement,1,80,shaunlarsen.com,0,1,0,4,2,0,0,0,0,0,0,0,1,1,0,4,61,0,0
http://covetraining.com.au/worksafe-victoria-courses/forklift,defacement,1,61,covetraining.com.au,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,52,0,0
https://twitter.com/share?url=http%3A%2F%2Fhubpages.com%2Fhub%2FNew-Apocalypse-40k-Mission-Special-Rules-Part-3-Strategic-Assets-Reserves-and-Divine-Intervention&text=New+Apocalypse+40k+Mission+Special+Rules+-+Part+3+-+Strategic+Assets%2C+Reserves%2C+and+Unnatural+Disasters,benign,0,274,twitter.com,0,1,15,2,2,0,7,15,0,0,0,0,1,1,1,13,214,0,0
http://strohmannzunft.de/index.php?option=com_content&view=article&id=15&Itemid=20,defacement,1,82,strohmannzunft.de,0,1,0,4,2,0,0,0,0,0,0,0,1,1,0,4,63,0,0
http://buzzfil.net/m/show-art/zappa-le-chien-qui-ressemble-fortement-a-sid-dans-l-age-de-glace-3.html,benign,0,101,buzzfil.net,0,0,14,0,2,0,0,0,0,0,0,0,1,1,0,1,78,0,0
http://pgee-kardjali.com/index.php?option=com_content&view=article&id=42:news&catid=3&Itemid=72&lang=bg,defacement,1,103,pgee-kardjali.com,0,1,1,6,2,0,0,0,0,0,0,0,1,1,0,5,77,0,0
http://9779.info/%E5%BA%9F%E7%89%A9%E5%88%A9%E7%94%A8%E5%89%AA%E8%B4%B4%E7%94%BB/,malware,1,81,9779.info,0,0,0,0,1,0,21,0,0,0,0,0,1,1,0,27,27,0,0
http://gospelnet.fr/agenda/day.listevents/2013/01/23/-,defacement,1,54,gospelnet.fr,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,8,34,0,0
http://archive.thisisyork.co.uk/2005/6/2/223746.html,malware,1,52,archive.thisisyork.co.uk,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,12,29,0,0
http://stevenmissirlian.com/wp-content/themes/twentytwelve/verification%20/welzfrgg/vizz.html,phishing,1,93,stevenmissirlian.com,0,0,1,0,2,0,1,0,0,0,0,0,1,1,0,2,78,0,0
http://eurotravel.com.br/sejeal.jpg,defacement,1,35,eurotravel.com.br,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,28,0,0
http://distractify.com/post/related/id/55520b174a0c4b2553d5da59/skip/30/limit/10/back/0,benign,0,87,distractify.com,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,22,51,0,0
http://sladkiybuket.net/index.php?page=shop.product_details&category_id=4&product_id=14=0&option=com_virtuemart&Itemid=55,defacement,1,121,sladkiybuket.net,0,1,0,6,3,0,0,0,0,0,0,0,1,1,0,6,93,0,0
http://scoliosiscare.org/letter.html,defacement,1,36,scoliosiscare.org,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,30,0,0
http://apoiojur.com.br/index.php?%2FTable%2FContratos%2Ffeed%2Frss.html,defacement,1,71,apoiojur.com.br,0,1,0,0,4,0,4,0,0,0,0,0,1,1,0,4,54,0,0
http://plarium.com/en/strategy-games/sparta-war-of-empires/news/boost-scrolls-of-wisdom/,benign,0,88,plarium.com,0,0,7,0,1,0,0,0,0,0,0,0,1,1,0,0,71,0,0
http://ap.org/Content/Press-Release/2012/AP-unveils-Spanish-Stylebook-at-Columbia-J-School,benign,0,90,ap.org,0,0,8,0,1,0,0,0,0,0,0,0,1,1,0,4,70,0,0
http://naturkost-odense.dk/vegansk,defacement,1,34,naturkost-odense.dk,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,28,0,0
http://yuehui001.com/list.php?pid=5,defacement,1,35,yuehui001.com,0,1,0,1,2,0,0,0,0,0,0,0,1,1,0,4,23,0,0
http://svadebny.com/index.php?option=com_sobi2&catid=114&Itemid=699,defacement,1,67,svadebny.com,0,1,0,3,2,0,0,0,0,0,0,0,1,1,0,7,47,0,0
http://e-solare.ro/index.html?vsig58_0=6,defacement,1,40,e-solare.ro,0,1,1,1,2,0,0,0,0,0,0,0,1,1,0,4,26,0,0
http://webopro.com/index.php/new/na/137-antonyspencer,defacement,1,53,webopro.com,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,3,40,0,0
http://fanpage.gr/%ce%b1%cf%84%ce%b1%ce%be%ce%b9%ce%bd%cf%8c%ce%bc%ce%b7%cf%84%ce%b1/20-%cf%84%cf%81%cf%85%cf%86%ce%b5%cf%81%ce%ac-%ce%ba%ce%b1%ce%b9-%ce%b1%ce%bb%ce%b7%ce%b8%ce%b9%ce%bd%ce%ac-%ce%b1%cf%80%ce%bf%cf%86%ce%b8%ce%ad%ce%b3%ce%bc%ce%b1%cf%84%ce%b1-%ce%b3%ce%b9%ce%b1-%cf%84/,benign,0,286,fanpage.gr,0,0,6,0,1,0,86,0,0,0,0,0,1,1,0,45,142,0,0
http://lifehacker.com/plan-your-free-online-education-at-lifehacker-u-summer-1704020908/layer/,benign,0,94,lifehacker.com,0,0,9,0,1,0,0,0,0,0,0,0,1,1,0,10,68,0,0
http://aljazeera.net/news/arabic/2015/5/11/%D8%A7%D9%84%D9%85%D8%B1%D8%B5%D8%AF-%D8%A7%D9%84%D9%85%D8%B5%D8%B1%D9%8A-%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D8%A7%D8%B3%D8%AA%D8%A8%D8%A7%D8%AD-%D8%A7%D9%84%D8%AF%D9%85%D8%A7%D8%A1-%D9%88%D8%A7%D9%84%D8%AD%D8%B1%D9%85%D8%A7%D8%AA-%D8%A8%D8%B3%D9%8A%D9%86%D8%A7%D8%A1,benign,0,307,aljazeera.net,0,0,6,0,1,0,86,0,0,0,0,0,1,1,0,97,108,0,0
http://z-mobility.eu/fahrzeugflotte/66-fahrzeugflotte/198-oldtimer.html,defacement,1,71,z-mobility.eu,0,0,3,0,2,0,0,0,0,0,0,0,1,1,0,5,55,0,0
http://alorenademalaga.com/index.php/aceituna-alorena/la-variedad,defacement,1,65,alorenademalaga.com,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,55,0,0
http://avf-communication.de/ansatz.html,defacement,1,39,avf-communication.de,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,32,0,0
http://bkr-laserscanning.de/index.php?option=com_content&view=category&layout=blog&id=53&Itemid=80,defacement,1,98,bkr-laserscanning.de,0,1,1,5,2,0,0,0,0,0,0,0,1,1,0,4,76,0,0
http://telegraf.com.ua/kultura/kino/1886737-tom-henks-poluchil-rol-v-prodolzhenii-filma-kod-da-vinchi.html,benign,0,106,telegraf.com.ua,0,0,10,0,3,0,0,0,0,0,0,0,1,1,0,7,80,0,0
http://elitedaily.com/envision/15-dads-who-actually-care-about-their-bodies-and-are-really-hot-photos/1024261/,benign,0,110,elitedaily.com,0,0,12,0,1,0,0,0,0,0,0,0,1,1,0,9,81,0,0
http://adservers.co.uk/scr/clk.aspx?ec=o03Ct0JDn4pDmGpNoL6Pfr3QqH7SbCJGb8ZHb8ZHtTtTb8JHhL6RhzsRb8JHZzM9oKKThLYC6D6TiLYC6L6UmzcSqrKPoD6QXv6TbCJHm5cSqvMPoLoC4jMPijsRlLYCs0NOoHdRb9NIaLoC4bZDv03EsaZCb8ZDm5cSXrM9pGKPATNChTK9rO4JdjMGHXdSb83HBPNSiDJTbKZHtC7Kv8pJFLqDFLbT1LdQ59tRgTLKrfqLNjKOOPcGcPNQwHJR2TM9rO4Hme7Ew54EhfcJ65aOgXqIc5bRI5rSePrG6PKLPHKK8X4JAT6IjTcH8raL7v4Ho83IOv4U8XKObKZHjfLOPP7JavMPw9dDlLrJFDKDHftIK9ZG6fLJ3TcUDLKPbKZHG1tKkTtOaT5CQPtRqWK9oGqHGLaMpv4TKLID6LL9oG4UXj6Kt5pGr1rPBDcGwvqTnW5CGDcPCb5JFbKCsGtRuarCgHZGGTZDve6IX9LQqTMQbrsLL57Lmz4UDHdKMDqOFbrICTrKJTpIqbMTvvcJKfNKD97KiHdDo96J7nqPdP4JfLcM2jMJgT5RErMLaHcRhvcJrPMGPfbPPPrPBPrLGPtJtTMRe5dMo43P9L6KsT3SGXdIYXZCYbNQpj4DGb6EkHqSvDtS2nqOoG7KsH6PNPLEH9MGojMEbKZHZD6SZP6Qm5bPfPaG6DaGpzqDrHsRb83HuadHlLYC4TM9o4J9o4J9oOpSb5cSZXMIaLoC4L6UmzcSqLID69JCt43Ds4pDuKZCbKZHn4pDu8JEv0ZCu0pDpKID6LJEpC3Du83CoOoOe9tRz4Z9oLcPbrZ9f1NOarJCraZBnGJEk4pCpuYCpKZ9pLsSprJRmPdRoeMTtHJRgH6DiHJDovsQcvMOrKZ9l9cQbrpK8z4KGbaJ7PoRYb6PzCZ9mXcSXr3QlrMPW4cRa1oPX97Pbv601,malware,1,996,adservers.co.uk,0,1,0,1,3,0,0,0,0,0,0,0,1,1,0,152,834,0,0
http://betweenyouandmeseva.com/between-you-and-me-seva/Print,defacement,1,60,betweenyouandmeseva.com,0,0,4,0,1,0,0,0,0,0,0,0,1,1,0,0,50,0,0
http://torcache.net/torrent/2FC2690CE77DAF31D2931490E9188DC394453FD2.torrent?title=[kickass.to]penny.dreadful.s01e04.hdtv.x264.killers.ettv,benign,0,139,torcache.net,0,1,0,1,9,0,0,0,0,0,0,0,1,1,0,34,87,0,0
http://hafenrocker.de/die-band/willi-busacker.html,defacement,1,50,hafenrocker.de,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,41,0,0
http://ancestry.co.uk/search/db.aspx?dbid=13208,malware,1,47,ancestry.co.uk,0,1,0,1,3,0,0,0,0,0,0,0,1,1,0,5,32,0,0
http://iremshrine.org/irem-officers/15-divan/95-james-j-oboyle,defacement,1,62,iremshrine.org,0,0,5,0,1,0,0,0,0,0,0,0,1,1,0,4,46,0,0
http://elitedaily.com/humor/video-perfectly-describes-end-cuffing-season-video/940914/,benign,0,86,elitedaily.com,0,0,6,0,1,0,0,0,0,0,0,0,1,1,0,6,66,0,0
http://popconcepts.com/portfolio/red-wing-shoes.html,defacement,1,52,popconcepts.com,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,43,0,0
http://sohacogroup.com.vn/index.php?page=shop.product_details&category_id=38&flypage=flypage.tpl&product_id=80&option=com_virtuemart&Itemid=128,defacement,1,143,sohacogroup.com.vn,0,1,0,6,5,0,0,0,0,0,0,0,1,1,0,7,111,0,0
http://shdc.so/images/?app=com-d3&amp;us.battle.net/login/en/?ref=http://loxwvious.battle.net/d3/en/index,phishing,1,105,shdc.so,0,2,1,2,5,0,0,0,0,0,0,0,2,1,0,2,77,0,0
http://dtxzx.net/view.asp?id=868,defacement,1,32,dtxzx.net,0,1,0,1,2,0,0,0,0,0,0,0,1,1,0,3,21,0,0
http://abdn.ac.uk/history/ugrad/course.php?Code=HI%202011,malware,1,57,abdn.ac.uk,0,1,0,1,3,0,1,0,0,0,0,0,1,1,0,6,39,0,0
http://mall.gongpin.net/UserDocument/10965/201106130620192586.jpg,malware,1,65,mall.gongpin.net,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,23,33,0,0
http://oxypro.ab.ca/products/victor.html?tmpl=component&print=1&page=,defacement,1,69,oxypro.ab.ca,0,1,0,3,3,0,0,0,0,0,0,0,1,1,0,1,54,0,0
http://voile35.com/index.php?option=com_wrapper&view=wrapper&Itemid=120,defacement,1,71,voile35.com,0,1,0,3,2,0,0,0,0,0,0,0,1,1,0,5,53,0,0
http://archive.yorkpress.co.uk/2001/8/8/298877.html,malware,1,51,archive.yorkpress.co.uk,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,12,28,0,0
http://shekinahphotography.co.za/index.php?option=com_contact&view=contact&id=1&Itemid=50,defacement,1,89,shekinahphotography.co.za,0,1,0,4,3,0,0,0,0,0,0,0,1,1,0,3,70,0,0
http://rs-rapidshare.galeon.com/premium.htm,phishing,1,43,rs-rapidshare.galeon.com,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,35,0,0
http://sportraad-maasmechelen.be/index.php?option=com_content&view=category&id=2&Itemid=3,defacement,1,89,sportraad-maasmechelen.be,0,1,1,4,2,0,0,0,0,0,0,0,1,1,0,2,71,0,0
http://prefina.it/contatti/6-contatti/1-sede-di-reggio-emilia.html,defacement,1,66,prefina.it,0,0,5,0,2,0,0,0,0,0,0,0,1,1,0,2,51,0,0
http://uniaoparaobem.com.br/index.php?view=article&catid=43:instituicoes&id=109:projeto-por-um-mundo-melhor&tmpl=component&print=1&layout=default&page=&option=com_content,defacement,1,170,uniaoparaobem.com.br,0,1,4,8,3,0,0,0,0,0,0,0,1,1,0,6,134,0,0
http://smalbro.dk/referencer,defacement,1,28,smalbro.dk,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,23,0,0
http://littlebigjosh.com/video-gallery?latestnavstart=8,defacement,1,55,littlebigjosh.com,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,46,0,0
http://javadoplant.nl/nl/actueel.html,defacement,1,37,javadoplant.nl,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,30,0,0
http://mic.com/articles/108982/shocking-lawsuit-claims-mc-donald-s-fired-workers-from-store-with-too-many-black-people,benign,0,118,mic.com,0,0,14,0,1,0,0,0,0,0,0,0,1,1,0,6,91,0,0
http://1.gravatar.com/avatar/9f740bbaa9f850aaed71d67530ddf1d9?s=40&d=http%3A%2F%2F1.gravatar.com%2Favatar%2Fad516503a11cd5ca435acc9bb6523536%3Fs%3D40&r=R,malware,1,153,1.gravatar.com,0,1,0,3,4,0,7,0,0,0,0,0,1,1,0,50,81,0,0
http://austvisiontax.com.au/index.php/free-resources/useful-links/84,defacement,1,68,austvisiontax.com.au,0,0,2,0,3,0,0,0,0,0,0,0,1,1,0,2,54,1,0
http://extratorrent.cc/torrent_download/4189659/The+Redwood.Massacre.2014.720p.BRRip.x264.AC3.EVO.torrent,benign,0,105,extratorrent.cc,0,0,0,0,9,0,0,1,0,0,0,0,1,1,0,18,70,0,0
http://pastehtml.com/view/bccp4u63b.html,phishing,1,40,pastehtml.com,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,3,30,0,0
http://veiculoseguro.com.br/index.php?option=com_content&view=article&id=60&Itemid=80,defacement,1,85,veiculoseguro.com.br,0,1,0,4,3,0,0,0,0,0,0,0,1,1,0,4,65,0,0
http://comies.nl/index.php/open-trainingen/nlp-op-maat/details/74-nlp-module-i,defacement,1,78,comies.nl,0,0,6,0,2,0,0,0,0,0,0,0,1,1,0,2,60,0,0
http://themeforest.net/item/dropout-creative-multipurpose-theme/full_screen_preview/11119109,benign,0,92,themeforest.net,0,0,3,0,1,0,0,0,0,0,0,0,1,1,0,8,71,0,0
http://tirionklasse.nl/forum.html?func=fbprofile&task=showprf&userid=116,defacement,1,72,tirionklasse.nl,0,1,0,3,2,0,0,0,0,0,0,0,1,1,0,3,57,0,0
http://fischereiverein.org/bildergalerie/category/82-letzte-bilder-des-jahres-2011,defacement,1,82,fischereiverein.org,0,0,5,0,1,0,0,0,0,0,0,0,1,1,0,6,64,0,0
http://leine-net.de/ueber-uns/kontakt,defacement,1,37,leine-net.de,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,29,0,0
https://spreadsheets.google.com/embeddedform?key=tWGXYJ-Z0GuL8iyUlop8--Q,malware,1,72,spreadsheets.google.com,0,1,3,1,2,0,0,0,0,0,0,0,1,1,1,3,58,0,0
http://abdn.ac.uk/minutes/c&dregs.html,malware,1,38,abdn.ac.uk,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,29,0,0
http://9779.info/%E5%B0%8F%E7%8F%AD%E5%B9%BC%E5%84%BF%E8%8A%B1%E7%93%B6%E6%8B%BC%E8%B4%B4%E7%94%BB/,malware,1,99,9779.info,0,0,0,0,1,0,27,0,0,0,0,0,1,1,0,29,37,0,0
http://lebensmittel-ueberwachung.de/index.php/home?start=11,defacement,1,59,lebensmittel-ueberwachung.de,0,1,1,1,2,0,0,0,0,0,0,0,1,1,0,2,47,0,0
http://vco.org.au/about-us/organisation-structure,defacement,1,49,vco.org.au,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,40,0,0
http://tweetyspainting.com/index.php?option=com_content&view=article&id=1177&Itemid=542,defacement,1,87,tweetyspainting.com,0,1,0,4,2,0,0,0,0,0,0,0,1,1,0,7,65,0,0
http://gospelnet.fr/agenda/day.listevents/2013/01/28/45|38,defacement,1,58,gospelnet.fr,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,12,34,0,0
http://royalfarm-eg.com/index.php?option=com_k2&view=itemlist&task=user&id=62:administrator&Itemid=210,defacement,1,102,royalfarm-eg.com,0,1,1,5,2,0,0,0,0,0,0,0,1,1,0,6,77,0,0
http://nesn.com/2015/04/new-oilers-gm-peter-chiarelli-you-cant-be-afraid-to-make-trades/,benign,0,88,nesn.com,0,0,11,0,1,0,0,0,0,0,0,0,1,1,0,6,63,0,0
http://aolshop.memberoffers.co.uk/csp/smp/aol/itementry3.csp?FS=E179&cat=AK&header=Kitchenware/subcats2.csp?cat=AH&header=Health%20and%20Beauty&CSPCHD=00000001000231125yqf002232489759,malware,1,183,aolshop.memberoffers.co.uk,0,2,0,6,5,0,2,0,0,0,0,0,1,1,0,38,118,0,0
http://techcrunch.com/2015/05/06/how-tristan-walker-plans-to-reach-5000-minority-students-in-tech-this-year/,benign,0,108,techcrunch.com,0,0,12,0,1,0,0,0,0,0,0,0,1,1,0,12,75,0,0
http://papillon-vole.fr/index.php?option=com_user&view=remind,defacement,1,61,papillon-vole.fr,0,1,1,2,2,0,0,0,0,0,0,0,1,1,0,0,49,0,0
http://mylust.com/videos/145146/my-friends-keeping-the-company-of-my-chubby-latina-wife/,benign,0,88,mylust.com,0,0,9,0,1,0,0,0,0,0,0,0,1,1,0,6,65,1,0
http://rt.com/shows/redacted-tonight-summary/248853-mainstream-media-tax-transgender/,benign,0,85,rt.com,0,0,6,0,1,0,0,0,0,0,0,0,1,1,0,6,65,1,0
http://prhelp.com.au/sunday-magazine-article,defacement,1,44,prhelp.com.au,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,36,0,0
http://internationalfamilytransitions.com/testimonials,defacement,1,54,internationalfamilytransitions.com,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,49,0,0
http://tobogo.net/cdsb/board.php?board=comic&bm=view&no=190&category=&auth=&page=1&search=&keyword=&recom=,benign,0,106,tobogo.net,0,1,0,9,2,0,0,0,0,0,0,0,1,1,0,4,77,0,0
http://ancestry.co.uk/search/db.aspx?dbid=7257,malware,1,46,ancestry.co.uk,0,1,0,1,3,0,0,0,0,0,0,0,1,1,0,4,32,0,0
http://elcomercio.pe/mundo/asia/ultimos-4-altos-funcionarios-ejecutados-kim-jong-noticia-1810915,benign,0,96,elcomercio.pe,0,0,8,0,1,0,0,0,0,0,0,0,1,1,0,8,73,0,0
http://archive.yorkpress.co.uk/2003/12/19/254724.html,malware,1,53,archive.yorkpress.co.uk,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,14,28,0,0
https://medium.com/human-parts/to-all-the-girls-who-still-talk-to-their-exes-bb550812faa8?source=3,benign,0,98,medium.com,0,1,11,1,1,0,0,0,0,0,0,0,1,1,1,8,71,0,0
