url,type,Category,url_len,domain,@,?,-,=,.,#,%,+,$,!,*,",",//,abnormal_url,https,digits,letters,Shortining_Service,having_ip_address
http://liceoparroquialsangregoriomagno.edu.co/owl,defacement,1,49,liceoparroquialsangregoriomagno.edu.co,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,43,0,0
http://teppichreinigung-tonollo.de/index.php/en/about-us/jobs-a-career.html,defacement,1,75,teppichreinigung-tonollo.de,0,0,4,0,3,0,0,0,0,0,0,0,1,1,0,0,61,0,0
http://adventure-nicaragua.net/index.php?view=article&catid=46:nicaragua-info&id=103:history&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=165,defacement,1,166,adventure-nicaragua.net,0,1,2,9,2,0,0,0,0,0,0,0,1,1,0,9,128,0,0
http://keve-kiserdo.hu/portal/index.php?option=com_content&view=category&layout=blog&id=47&Itemid=186,defacement,1,101,keve-kiserdo.hu,0,1,1,5,2,0,0,0,0,0,0,0,1,1,0,5,77,0,0
http://yuehui001.com/zhongyaomeibai/7.html,defacement,1,42,yuehui001.com,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,4,31,0,0
http://gleitschirmfluege.com/impressum/10-gleitschirmfliegen-in-indien-himalaya,defacement,1,79,gleitschirmfluege.com,0,0,4,0,1,0,0,0,0,0,0,0,1,1,0,2,67,0,0
http://hayalmutfak.com/projelerimiz/projelermz/hkendirci.html,defacement,1,61,hayalmutfak.com,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,53,0,0
http://xhamster.com/movies/3821565/valerie_white_sucks_a_fat_cock_and_has_feet_covered_in_cum.html?promo=1,benign,0,106,xhamster.com,0,1,0,1,2,0,0,0,0,0,0,0,1,1,0,8,77,0,0
https://hollywoodlife.com/2015/05/12/kim-kardashian-wavy-hair-tutorial-brazil-hairstyle-how-to/,benign,0,95,hollywoodlife.com,0,0,8,0,1,0,0,0,0,0,0,0,1,1,1,8,70,0,0
http://allsolarflorida.com/index.php/contact-repair/6,defacement,1,53,allsolarflorida.com,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,1,43,0,0
http://finixclub.ru/services/265,defacement,1,32,finixclub.ru,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,3,23,0,0
http://bestblackhatforum.com/Thread-Hot-Sale-Get-your-own-High-PR-Blogs-and-Rocket-your-Ranking?page=3,benign,0,102,bestblackhatforum.com,0,1,12,1,1,0,0,0,0,0,0,0,1,1,0,1,82,0,0
http://mashable.com/category/entertainment/2015/05/13/ava-duvernay-marvel-superhero-film,benign,0,88,mashable.com,0,0,4,0,1,0,0,0,0,0,0,0,1,1,0,8,66,0,0
http://bleacherreport.com/articles/2421677-fantasy-football-2015-biggest-winners-and-losers-in-free-agency,benign,0,106,bleacherreport.com,0,0,10,0,1,0,0,0,0,0,0,0,1,1,0,11,79,1,0
http://amarooblondes.com/photo-gallery/category/2-blonde-society,defacement,1,64,amarooblondes.com,0,0,3,0,1,0,0,0,0,0,0,0,1,1,0,1,53,0,0
http://patch.com/new-jersey/brick/moms-who-rock-lynne-nonnie-porter-hospital-volunteer-0/,benign,0,89,patch.com,0,0,9,0,1,0,0,0,0,0,0,0,1,1,0,1,71,0,0
kuboni-inc.co.za/images/js/osomo/panel/gate.php,malware,1,47,kuboni-inc.co.za,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,38,0,0
http://openup.nl/magazine2009,defacement,1,29,openup.nl,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,4,20,0,0
http://enola.gr/events/59-valentines-day-2011.html,defacement,1,50,enola.gr,0,0,3,0,2,0,0,0,0,0,0,0,1,1,0,6,34,0,0
http://saludyestetica.cl/g/index.php?view=article&id=64:inhibidor-del-apetito-no-apetit&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=79,defacement,1,160,saludyestetica.cl,0,1,4,8,2,0,0,0,0,0,0,0,1,1,0,5,126,0,0
http://babal.net/women/view/1673/%D8%A3%D9%8A-%D9%81%D9%86%D8%A7%D8%AF%D9%82-%D8%AA%D8%AE%D8%AA%D8%A7%D8%B1%D9%88%D9%86-%D8%AE%D9%84%D8%A7%D9%84-%D8%B1%D8%AD%D9%84%D8%A7%D8%AA%D9%83%D9%85%D8%9F,benign,0,193,babal.net,0,0,4,0,1,0,52,0,0,0,0,0,1,1,0,59,70,0,0
http://kenh14.vn/hoc-duong/giai-phap-tieng-anh-toan-dien-cho-nghe-noi-doc-viet-20140403032117564.chn,benign,0,100,kenh14.vn,0,0,12,0,2,0,0,0,0,0,0,0,1,1,0,19,62,0,0
http://extratorrent.cc/torrent/4189090/Graphicriver+Skin+Glow+Effects+11409975.html,benign,0,83,extratorrent.cc,0,0,0,0,2,0,0,4,0,0,0,0,1,1,0,15,56,0,0
http://censor.net.ua/video_news/335527/boeviki_dnr_zaplanirovali_sovershit_artobstrel_katerinovki_po_sluchayu_dnya_pobedy_sbu_audio,benign,0,131,censor.net.ua,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,6,105,0,0
http://sikobv.eu/nl/webshop.html?page=shop.browse&category_id=12,defacement,1,64,sikobv.eu,0,1,0,2,3,0,0,0,0,0,0,0,1,1,0,2,49,0,0
http://casasyapartamentosvacacionalesenmargarita.com/index.php?option=com_content&view=article&id=171:pueblo-caribe&catid=37&Itemid=57&lang=es,defacement,1,142,casasyapartamentosvacacionalesenmargarita.com,0,1,1,6,2,0,0,0,0,0,0,0,1,1,0,7,114,0,0
http://afrikaansealbinos.nl/index.php/nl.feed?type=atom,defacement,1,55,afrikaansealbinos.nl,0,1,0,1,3,0,0,0,0,0,0,0,1,1,0,0,45,0,0
http://atwiki.jp/wiki/%E3%82%B5%E3%82%A4%E3%83%AC%E3%83%B3%E3%83%88%E3%83%92%E3%83%AB%20%E3%83%8E%E3%83%99%E3%83%AB,benign,0,115,atwiki.jp,0,0,0,0,1,0,31,0,0,0,0,0,1,1,0,42,36,0,0
http://cresco.com.hk/corporate/services/change-management,defacement,1,57,cresco.com.hk,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,48,0,0
http://casasyapartamentosvacacionalesenmargarita.com/index.php?option=com_content&view=article&id=177:yaque-paradise&catid=37&Itemid=57&lang=es,defacement,1,143,casasyapartamentosvacacionalesenmargarita.com,0,1,1,6,2,0,0,0,0,0,0,0,1,1,0,7,115,0,0
http://fanpage.gr/family/antras/20-%ce%b1%ce%bb%ce%ae%ce%b8%ce%b5%ce%b9%ce%b5%cf%82-%cf%80%ce%bf%cf%85-%cf%80%cf%81%ce%ad%cf%80%ce%b5%ce%b9-%ce%bd%ce%b1-%ce%bc%ce%ac%ce%b8%ce%b5%ce%b9-%ce%ad%ce%bd%ce%b1%cf%82-%ce%ac%ce%bd%ce%b4/,benign,0,228,fanpage.gr,0,0,7,0,1,0,62,0,0,0,0,0,1,1,0,29,122,0,0
http://torrentdn.com/bbs/s.php?bo_table=torrent_ani&wr_id=41259&k=%EB%82%98%EB%A3%A8%ED%86%A0&page=1,benign,0,100,torrentdn.com,0,1,0,4,2,0,9,0,0,0,0,0,1,1,0,15,58,0,0
http://develi.org.tr/index.php/resmler/item/162/asInline.html,defacement,1,61,develi.org.tr,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,3,46,0,0
http://interpark.com/product/MallDisplay.do?_method=Detail&sc.shopNo=0000100000&sc.dispNo=001930&sc.prdNo=2130260044&bm1=top&bm2=ctr_prd,benign,0,136,interpark.com,0,1,0,6,5,0,0,0,0,0,0,0,1,1,0,28,84,0,0
http://raw-tempel.de/audio_video_multimedia.html,defacement,1,48,raw-tempel.de,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,39,0,0
http://appelboerderij.nl/fruitplantage/2-fruitplantage/detail/14-perceel-toren-9,defacement,1,80,appelboerderij.nl,0,0,4,0,1,0,0,0,0,0,0,0,1,1,0,4,64,0,0
http://rich.in.ua/star-gallery/business/49-tom-piters.html,defacement,1,58,rich.in.ua,0,0,3,0,3,0,0,0,0,0,0,0,1,1,0,2,44,0,0
http://59manchester.boys-brigade.org.uk/2002-2003%20Web%20Gallery/2003-Jun%20Barnston%20Dale/pages/2003%20June%20Barnston%20Dale%20-%20Hot%20weather!.htm,malware,1,153,59manchester.boys-brigade.org.uk,0,0,4,0,4,0,10,0,0,1,0,0,1,1,0,38,89,0,0
http://lyonsandpakchar.com/~abouteci/Lloyds/Billing_Center/,phishing,1,59,lyonsandpakchar.com,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,49,0,0
http://funwalker.com/cs,defacement,1,23,funwalker.com,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,18,0,0
http://stuckateur-fickinger.de/verputz.html,defacement,1,43,stuckateur-fickinger.de,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,36,0,0
http://torcache.net/torrent/F469949A6E28259FA53984269573889161081465.torrent?title=[kickass.to]mad.men.s07e06.hdtv.xvid.fum.ettv,benign,0,128,torcache.net,0,1,0,1,9,0,0,0,0,0,0,0,1,1,0,39,71,0,0
http://internationalfamilytransitions.com/blog/page-3,defacement,1,53,internationalfamilytransitions.com,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,45,0,0
http://acard4u.co.uk/index.php?manufacturers_id=50=3%20Bugs%20in%20a%20Rug&op=list&page=1&sort=2a&action=buy_now&products_id=1412,malware,1,129,acard4u.co.uk,0,1,0,7,3,0,4,0,0,0,0,0,1,1,0,18,84,0,0
http://amazon.co.uk/s/ref=sr_nr_p_4_4/202-2513040-1206232?ie=UTF8&rh=n:560834,malware,1,77,amazon.co.uk,0,1,2,3,2,0,0,0,0,0,0,0,1,1,0,26,31,0,0
http://mhrmmlsu.in/index.php?option=com_user&view=reset,defacement,1,55,mhrmmlsu.in,0,1,0,2,2,0,0,0,0,0,0,0,1,1,0,0,44,0,0
http://mgth.fi/etusivu-ryhmaen-artikkelit/36-uutiset-ajankohtaista/128-duolevyn-julkaisu-perjantaina-1611,defacement,1,105,mgth.fi,0,0,8,0,1,0,0,0,0,0,0,0,1,1,0,9,81,0,0
http://pedalecesenateciclineri.org/index.php?option=com_content&task=view&id=24&Itemid=2,defacement,1,88,pedalecesenateciclineri.org,0,1,0,4,2,0,0,0,0,0,0,0,1,1,0,3,70,0,0
http://top5bestwebhosts.com/component/mailto/index.html?tmpl=component&link=aHR0cDovL3RvcDViZXN0d2ViaG9zdHMuY29tL2hvbWUvMS1sYXRlc3QtbmV3cy80Ny13ZWJtYXN0ZXJzLWNob2ljZQ==,defacement,1,168,top5bestwebhosts.com,0,1,0,4,2,0,0,0,0,0,0,0,1,1,0,18,136,0,0
http://multisolexpress.com.br/index.php?option=com_content&view=article&id=17:financiei-um-imovel-acima-de-r500000-tenho-direito-ao-desconto-do-cartorio&catid=13:cartorios&Itemid=2,defacement,1,180,multisolexpress.com.br,0,1,11,5,3,0,0,0,0,0,0,0,1,1,0,11,138,0,0
http://akmediaproductions.ca/index.php?option=com_content&view=article&id=59:logo-design&catid=35:advertising&Itemid=27,defacement,1,119,akmediaproductions.ca,0,1,1,5,2,0,0,0,0,0,0,0,1,1,0,6,93,0,0
http://kenh14.vn/2-tek/ios-7-se-co-tong-mau-den-trang-lam-chu-dao-2013524232559441.chn,benign,0,86,kenh14.vn,0,0,12,0,2,0,0,0,0,0,0,0,1,1,0,20,47,0,0
http://eendrachthummelo.nl/index.php?view=article&catid=48:nieuws&id=215:05-02-12-klein-concert-&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=62,defacement,1,169,eendrachthummelo.nl,0,1,5,9,2,0,0,0,0,0,0,0,1,1,0,14,123,0,0
http://enriclloret.com/index.php?option=com_content&view=article&id=1&Itemid=16&lang=ca,defacement,1,87,enriclloret.com,0,1,0,5,2,0,0,0,0,0,0,0,1,1,0,3,67,1,0
http://art-ecology-education.org/en/qaa-topmenu-30/40-why-are-you-doing-so-many-different-things.html,defacement,1,101,art-ecology-education.org,0,0,12,0,2,0,0,0,0,0,0,0,1,1,0,4,77,0,0
http://pornsharing.com/curvy-milf-professor-sara-jay-gets-pounded-hard-by-studly-student-guy_v78851,benign,0,99,pornsharing.com,0,0,11,0,1,0,0,0,0,0,0,0,1,1,0,5,77,0,0
http://bullshappiness.com/nl/kampioenen.html,defacement,1,44,bullshappiness.com,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,37,0,0
http://euromonolit.com/2011-01-04-13-29-44/novosti/copy-of-kompaniya-evromonolit-serdechno-pozdravlyaet-s-novim-godom-postoyannich-klientov-i-partnerov,defacement,1,151,euromonolit.com,0,0,17,0,1,0,0,0,0,0,0,0,1,1,0,14,113,1,0
http://dypacking.com/product.html?id=15,defacement,1,39,dypacking.com,0,1,0,1,2,0,0,0,0,0,0,0,1,1,0,2,29,0,0
http://capella.nl/nl/bestellen/winkel.html?page=shop.cart,defacement,1,57,capella.nl,0,1,0,1,3,0,0,0,0,0,0,0,1,1,0,0,46,0,0
http://ada-hotel.com.ba/index.php?option=com_joomgallery&view=gallery&Itemid=56,defacement,1,79,ada-hotel.com.ba,0,1,1,3,3,0,0,0,0,0,0,0,1,1,0,2,62,0,0
http://superuser.com/questions/912186/how-to-connect-cisco-2911-into-internet-through-the-isps-router,benign,0,101,superuser.com,0,0,10,0,1,0,0,0,0,0,0,0,1,1,0,10,74,0,0
http://bleacherreport.com/articles/2321185-ravens-vs-patriots-latest-odds-and-stat-predictions-for-top-fantasy-stars,benign,0,116,bleacherreport.com,0,0,12,0,1,0,0,0,0,0,0,0,1,1,0,7,91,1,0
http://motthegioi.vn/chuyen-hang-ngay/ty-phu-ve-chai-va-cai-gia-cua-long-trung-thuc-186339.html,benign,0,95,motthegioi.vn,0,0,13,0,2,0,0,0,0,0,0,0,1,1,0,6,69,0,0
http://guianaturologia.com.br/comunidade/videos/76-bruno-de-mattos/video/11-Naturologia:+alunos+da+Unisul+aprendem+na+prรกtica.html,defacement,1,131,guianaturologia.com.br,0,0,4,0,3,0,0,6,0,0,0,0,1,1,0,4,105,0,0
http://centrobalmar.org/index.php?option=com_content&view=article&id=51&Itemid=76,defacement,1,81,centrobalmar.org,0,1,0,4,2,0,0,0,0,0,0,0,1,1,0,4,62,0,0
http://jbmeijers.com/news/103-another-5-star-review-in-vi-fi-mag-hey-its-officially-declared-a-hifi-record.html,defacement,1,111,jbmeijers.com,0,0,15,0,2,0,0,0,0,0,0,0,1,1,0,4,85,0,0
http://rsccaritas.ie/where-we-work/england-and-scotland/60-chaplaincy,defacement,1,69,rsccaritas.ie,0,0,5,0,1,0,0,0,0,0,0,0,1,1,0,2,55,0,0
http://techcrunch.com/2014/07/21/how-monsieur-shook-up-disrupt-sf-with-its-bartending-robot/,benign,0,92,techcrunch.com,0,0,9,0,1,0,0,0,0,0,0,0,1,1,0,8,66,0,0
http://sodwanabaylodge.com/magnum-fishing-charters/our-skippers,defacement,1,63,sodwanabaylodge.com,0,0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,54,0,0
http://aolpictures.aol.co.uk/galleries/antonjulianov777/9420NORtoEfpL1sfoR91jqWHyyXO8DvSMVcnv4xQp5Fd3Ig=/tag/artista,malware,1,116,aolpictures.aol.co.uk,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,14,90,0,0
http://viticoltura.net/index.php/pagina-didattica/biodiversita.html,defacement,1,67,viticoltura.net,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,57,0,0
http://kienthuc.net.vn/tin-tuc/ty-le-choi-cac-truong-thanh-vien-dh-da-nang-nam-2014-488704.html,benign,0,95,kienthuc.net.vn,0,0,13,0,3,0,0,0,0,0,0,0,1,1,0,10,64,0,0
http://rendeck.com/index.php/en/contact/free-consultation,defacement,1,57,rendeck.com,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,47,0,0
http://babal.net/photos/59/%D8%AE%D9%84%D9%81%D9%8A%D8%A7%D8%AA-%D8%B1%D9%88%D9%85%D8%A7%D9%86%D8%B3%D9%8A%D8%A9,benign,0,112,babal.net,0,0,1,0,1,0,28,0,0,0,0,0,1,1,0,33,43,0,0
http://coppeliaescoladeballet.com.br/index.php?option=com_portfolio&id=15&view=category&Itemid=2,defacement,1,96,coppeliaescoladeballet.com.br,0,1,0,4,3,0,0,0,0,0,0,0,1,1,0,3,77,1,0
http://ringring.vn/moi-tinh-set-danh-cua-hot-girl-nhom-bbbg-va-ban-trai-moi-118335.html,benign,0,87,ringring.vn,0,0,13,0,2,0,0,0,0,0,0,0,1,1,0,6,62,0,0
http://veiculoseguro.com.br/index.php?option=com_content&view=article&id=86&Itemid=104,defacement,1,86,veiculoseguro.com.br,0,1,0,4,3,0,0,0,0,0,0,0,1,1,0,5,65,0,0
http://ycjgxx.cn/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,phishing,1,85,ycjgxx.cn,0,2,1,2,5,0,0,0,0,0,0,0,1,1,0,2,61,0,0
http://alliedmanagedcare.com/services.html,defacement,1,42,alliedmanagedcare.com,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,36,0,0
http://jardinerie-beloeil.be/index.php?option=com_content&view=article&id=69&Itemid=93,defacement,1,86,jardinerie-beloeil.be,0,1,1,4,2,0,0,0,0,0,0,0,1,1,0,4,66,0,0
http://samukylmala.com/netti/index.php?option=com_content&view=article&id=105:18-1952012-rotax-challenge-kotka&catid=1:latest-news&Itemid=50,defacement,1,140,samukylmala.com,0,1,5,5,2,0,0,0,0,0,0,0,1,1,0,15,100,0,0
http://siroki.it/index.php?option=com_content&view=article&id=105,defacement,1,65,siroki.it,0,1,0,3,2,0,0,0,0,0,0,0,1,1,0,3,49,0,0
http://bandabiografia.com.br/index.php/variedades/parceiros,defacement,1,59,bandabiografia.com.br,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,50,0,0
http://amicidelgiocodelponte.it/ck.htm,defacement,1,38,amicidelgiocodelponte.it,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,32,0,0
http://bjcurio.com/js/index.htm?ref=http:/bbbxzpfus.battle.net/d3/en/index,phishing,1,74,bjcurio.com,0,1,0,1,4,0,0,0,0,0,0,0,1,1,0,1,57,0,0
http://bfgmek.no/index.php?option=com_content&view=article&id=15&Itemid=14,defacement,1,74,bfgmek.no,0,1,0,4,2,0,0,0,0,0,0,0,1,1,0,4,55,0,0
http://ricardoitalo.com.br/portal/index.php?option=com_seyret&Itemid=92&task=videodirectlink&id=5,defacement,1,97,ricardoitalo.com.br,0,1,0,4,3,0,0,0,0,0,0,0,1,1,0,3,77,0,0
http://askubuntu.com/questions/623211/ubuntu-15-04-uefi-installation-issue-on-dell-vostro-3460?answertab=active,benign,0,111,askubuntu.com,0,1,9,1,1,0,0,0,0,0,0,0,1,1,0,14,79,0,0
http://winkerdecoracion.com/index.php?option=com_virtuemart&page=shop.browse&category_id=13&Itemid=29,defacement,1,101,winkerdecoracion.com,0,1,0,4,3,0,0,0,0,0,0,0,1,1,0,4,80,0,0
http://nayrak.com/~sakatok/uplode-info.paypal/login.html.YLefLFeLT65644Ldcpsess/KDKDKKD492JFLZE,malware,1,95,nayrak.com,0,0,1,0,4,0,0,0,0,0,0,0,1,1,0,8,74,0,0
http://twocircles.co.uk/index.php?option=com_fwgallery&view=image&id=482:toyoda-seminar-2011&Itemid=18,defacement,1,102,twocircles.co.uk,0,1,2,4,3,0,0,0,0,0,0,0,1,1,0,9,74,0,0
http://archive.thisischeshire.co.uk/2000/5/10/222522.html,malware,1,57,archive.thisischeshire.co.uk,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,13,33,0,0
http://abyssinica.co.uk/_vti_bin/shtml.dll/_talk/000036ac.htm/nav?prev,malware,1,70,abyssinica.co.uk,0,1,0,0,4,0,0,0,0,0,0,0,1,1,0,6,48,0,0
http://sweethome.com.gr/index.php?option=com_estateagent&act=object&task=showEO&id=663,defacement,1,86,sweethome.com.gr,0,1,0,4,3,0,0,0,0,0,0,0,1,1,0,3,67,0,0
http://torcache.net/torrent/3B72AAC22AE198BDF5CD9EDE72F8E118E8371008.torrent?title=[kickass.to]game.of.thrones.s05e05.720p.hdtv.x264.0sec,benign,0,137,torcache.net,0,1,0,1,10,0,0,0,0,0,0,0,1,1,0,34,84,0,0
http://gawker.com/5726118/strange-surveillance-video-of-murdered-bush-official-surfaces,benign,0,87,gawker.com,0,0,7,0,1,0,0,0,0,0,0,0,1,1,0,7,67,0,0
http://imd.net.my/training/trainingprogramlist/businesscommunication.html,defacement,1,73,imd.net.my,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,64,0,0
http://liturtageo.lt/licencijos,defacement,1,31,liturtageo.lt,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,26,0,0
http://atwiki.jp/wiki/CZ-0001%20%E3%82%B7%E3%83%A3%E3%82%A2%20%E3%82%A2%E3%82%BA%E3%83%8A%E3%83%96%E3%83%AB%20R,benign,0,111,atwiki.jp,0,0,1,0,1,0,27,0,0,0,0,0,1,1,0,41,36,0,0
http://putlocker.is/watch-the-wonderful-world-of-blood-with-michael-mosley-online-free-putlocker.html,benign,0,101,putlocker.is,0,0,11,0,2,0,0,0,0,0,0,0,1,1,0,0,84,0,0
http://hmu031087.chinaw3.com/redirect-2url6/34903490reHHoe2hjks138934/,phishing,1,70,hmu031087.chinaw3.com,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,24,37,0,0
http://janes-lock.com.cn/product_show.asp?proid=3,defacement,1,49,janes-lock.com.cn,0,1,1,1,3,0,0,0,0,0,0,0,1,1,0,1,37,0,0
http://jnpiraq.net/arabic/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5qbnBpcmFxLm5ldC9hcmFiaWMvaW5kZXgucGhwP29wdGlvbj1jb21fY29udGVudCZ2aWV3PWFydGljbGUmaWQ9OTE2Oi0xMS0tLS0tLS0tLSZjYXRpZD03OjIwMDktMDItMTQtMTgtMTctMTEmSXRlbWlkPTEy,defacement,1,246,jnpiraq.net,0,1,0,3,2,0,0,0,0,0,0,0,1,1,0,24,208,0,0
http://brocantezussen.nl/index.php?option=com_virtuemart&page=shop.browse&category_id=2&Itemid=4,defacement,1,96,brocantezussen.nl,0,1,0,4,3,0,0,0,0,0,0,0,1,1,0,2,77,0,0
http://archive.dissent.org.uk/content/view/119/62/,malware,1,50,archive.dissent.org.uk,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,5,34,0,0
http://mirtesen.ru/url?e=simple_click&blog_post_id=43120434751&url=http%3A%2F%2Fholomonova.mirtesen.ru%2Fblog%2F43120434751%2FKurinoe-file-s-ratatUyem,benign,0,150,mirtesen.ru,0,1,3,3,3,0,6,0,0,0,0,0,1,1,0,28,97,0,0
http://pidloga.com/probkovie-pokritiya/8/shopbrowse/itemid-70.php,defacement,1,65,pidloga.com,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,3,51,0,0
http://silca02.it/confezioni-scatole/confezionamento,defacement,1,52,silca02.it,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,2,43,0,0
http://alviksby.se/index.php?option=com_rd_rss&id=4,defacement,1,51,alviksby.se,0,1,0,2,2,0,0,0,0,0,0,0,1,1,0,1,38,0,0
http://mariasfreshflowers.com.au/component/virtuemart/index.html?page=shop.product_details&flypage=flypage.tpl&product_id=37&category_id=2,defacement,1,138,mariasfreshflowers.com.au,0,1,0,4,5,0,0,0,0,0,0,0,1,1,0,3,113,0,0
http://pastehtml.com/view/bek8g1kx2.html,phishing,1,40,pastehtml.com,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,3,30,0,0
http://amazon.co.uk/24-Sean-Callery/dp/B0006V77KO/ref=br_lf_m_1000030263_1_12_ttl/202-2513040-1206232?_encoding=UTF8&m=A3P5ROKL5A1OLE&s=music&pf_rd_m=A3P5ROKL5A1OLE&pf_rd_s=center-2&pf_rd_r=12P7FQ9TK2B9ZJC28Z67&pf_rd_t=1401&pf_rd_p=137795391&pf_rd_i=1000030263,malware,1,260,amazon.co.uk,0,1,5,10,2,0,0,0,0,0,0,0,1,1,0,81,126,0,0
http://unfallhilfe-bayern.de/sejeal.jpg,defacement,1,39,unfallhilfe-bayern.de,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,32,0,0
http://frieslandpokal.de/index.php?option=com_phocadownload&view=category&id=4:zwischenstand&Itemid=3,defacement,1,101,frieslandpokal.de,0,1,0,4,2,0,0,0,0,0,0,0,1,1,0,2,83,0,0
http://szabadmunkaero.hu/munkaadok/informacio.html,defacement,1,50,szabadmunkaero.hu,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,43,0,0
http://cengizeren.info/yazilar-yorumlar/13-yazilar-a-yorumlar/149-hayatinizi-siz-mi-yonetiyorsunuz-korkular-ve-nlp.html,defacement,1,119,cengizeren.info,0,0,11,0,2,0,0,0,0,0,0,0,1,1,0,5,95,0,0
http://tischlerei-heubrock.de/index.php?option=com_content&view=article&id=56&Itemid=61,defacement,1,87,tischlerei-heubrock.de,0,1,1,4,2,0,0,0,0,0,0,0,1,1,0,4,67,0,0
